,Posts,Channel,Views_03/03,Views_03/12,view_delta
130,"Maru Dessie - Ende Enat | እንደ እናት - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 5 minutes, 29 seconds 335,116 views",Hope Music Entertainment,335116,338638,3522
131,"Tamiru Muluye - Walta Mager | ዋልታ ማገር - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 6 minutes, 34 seconds 28,478 views",Hope Music Entertainment,28478,28597,119
132,"Abdul Keni - Habesha | ሃበሻ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 4 minutes, 47 seconds 10,069 views",Hope Music Entertainment,10069,10138,69
133,"Daniel Edime - Fikir New | ፍቅርን ነው - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 5 minutes, 48 seconds 36,075 views",Hope Music Entertainment,36075,36224,149
134,"Getish Mamo - Kedmiya Lehager | ቅድሚያ ለሀገር - New Ethiopian Music 2021 (Official Audio) by Hope Music Ethiopia 5 months ago 5 minutes, 2 seconds 159,954 views",Hope Music Entertainment,159954,160413,459
135,"Fentaye Asmare - Abebayehush | አበባየሁሽ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 5 minutes, 15 seconds 52,317 views",Hope Music Entertainment,52317,52409,92
136,"Gulummaa Misgaanu - Waliin Bareenna - New Ethiopian Oromo Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 5 minutes, 37 seconds 36,327 views",Hope Music Entertainment,36327,36908,581
137,"Mulisaa Dhaabaa - Bareeduu Walloo - New Ethiopian Oromo Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 6 minutes, 28 seconds 17,253 views",Hope Music Entertainment,17253,17362,109
138,"Abera Abdisa - Selam Selam | ሰላም ሰላም - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 4 minutes, 40 seconds 10,256 views",Hope Music Entertainment,10256,10291,35
139,"Gebreshet Bitew - Mekitina Belew | መክትና በለው - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 6 minutes, 25 seconds 568,736 views",Hope Music Entertainment,568736,579622,10886
140,"Biniyaam Girmaa - Eritrea - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 4 minutes, 52 seconds 11,348 views",Hope Music Entertainment,11348,11392,44
141,"Bereket Fisehaye - Yekenyeley | የቀንየለይ - New Eritrean Music 2021 (Official Video) by Hope Music Ethiopia 5 months ago 4 minutes, 38 seconds 24,634 views",Hope Music Entertainment,24634,24837,203
142,"Abel_G_ Rasmitat - Ligitua | ልጅቷ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 3 minutes, 11 seconds 350,188 views",Hope Music Entertainment,350188,354518,4330
143,"Adonai Derbe - Ande Nen | አንድ ነን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 6 minutes 20,962 views",Hope Music Entertainment,20962,21025,63
144,"Kefyalew Andualem - Emye | እምዬ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 6 minutes, 40 seconds 29,737 views",Hope Music Entertainment,29737,29806,69
145,"Bazu Man - Shir Bel Begonder | ሽር ነው በጎንደር - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 6 minutes, 21 seconds 82,630 views",Hope Music Entertainment,82630,83136,506
146,"Tariku Melkamu - Hager Alegn | ሀገር አለኝ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 11 seconds 21,521 views",Hope Music Entertainment,21521,21570,49
147,"Henok Challa - Ethiopia Tenesh | ኢትዮዽያ ተነሽ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 6 minutes, 24 seconds 17,576 views",Hope Music Entertainment,17576,17603,27
148,"Temesgen Yimer - Gesh Abay Negusu | ግሽ አባይ ንጉሱ - New Ethiopian Music 2021 (Official video) by Hope Music Ethiopia 6 months ago 5 minutes, 28 seconds 15,816 views",Hope Music Entertainment,15816,15854,38
149,"Sabawi - Yetu New | የቱ ነው - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 7 seconds 20,800 views",Hope Music Entertainment,20800,20894,94
150,"Yalew Anley - Neway | ነዋይ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 48 seconds 320,295 views",Hope Music Entertainment,320295,323238,2943
151,"Kidda - Hed Yaz | ሂድ ያዝ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 2 minutes, 39 seconds 20,977 views",Hope Music Entertainment,20977,21090,113
152,"Yeyo - Anchin | አንችን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 3 minutes, 22 seconds 24,577 views",Hope Music Entertainment,24577,24637,60
153,"Habtamu Alemayehu - Tegefa | ተገፋ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 8 seconds 182,759 views",Hope Music Entertainment,182759,183132,373
154,"South Bwoy Nannigoad - Aterakibegn | አትራቂብኝ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 3 minutes, 33 seconds 150,832 views",Hope Music Entertainment,150832,151184,352
155,"Yenat Fenta Zerihun (Enu) - Hasaben | ሀሳቤን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 33 seconds 42,570 views",Hope Music Entertainment,42570,42684,114
156,"Adino Ferede - Kal Yelegnim | ቃል የለኝም - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 4 minutes, 13 seconds 39,531 views",Hope Music Entertainment,39531,39679,148
157,"Dagnew Abate - Keto Aytereter | ከቶ አይጠረጠር - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 5 minutes, 54 seconds 30,880 views",Hope Music Entertainment,30880,31046,166
158,"Ruth Haile - Salkuat | ሳልኳት - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 6 minutes, 26 seconds 65,435 views",Hope Music Entertainment,65435,65616,181
159,"Wendesen Assefa - Dire | ድሬ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 6 months ago 4 minutes, 52 seconds 39,797 views",Hope Music Entertainment,39797,39940,143
160,"Habtemariam Tsega - Ethiopiawiyan Nen | ኢትዮዽያዊያን ነን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 32 seconds 51,421 views",Hope Music Entertainment,51421,51528,107
161,"Eyayu Gebreselassie - Sekela | ሰከላ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 16 seconds 66,832 views",Hope Music Entertainment,66832,67034,202
162,"Workineh Tesema - Neyna | ነይና - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 3 minutes, 53 seconds 21,116 views",Hope Music Entertainment,21116,21139,23
163,"Leul Kassu - Honelish Ende | ሆነልሽ እንዴ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 35 seconds 300,994 views",Hope Music Entertainment,300994,301437,443
164,"Ras Degnet Zeleke - The Promise Land - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 11 minutes, 19 seconds 47,942 views",Hope Music Entertainment,47942,47999,57
165,"Addis Alemayehu - Tesewresh | ተሰውረሽ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 5 minutes, 39 seconds 44,255 views",Hope Music Entertainment,44255,44333,78
166,"Mengistu Haile - Wedike Binesa | ወድቄ ብነሳ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 41 seconds 41,004 views",Hope Music Entertainment,41004,41082,78
167,"Kassahun Degefaw - Shuk Beyign | ሹክ በይኝ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 5 minutes, 25 seconds 216,028 views",Hope Music Entertainment,216028,216496,468
168,"Yohannes Getachew - Wey Tenagro | ወይ ተናግሮ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 31 seconds 55,122 views",Hope Music Entertainment,55122,55224,102
169,"Weyneshet Ayenew - Habeshanete | ሀበሻነቴ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 10 seconds 166,410 views",Hope Music Entertainment,166410,167034,624
170,"Kezira Band - Wuha | ውሃ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 22 seconds 19,422 views",Hope Music Entertainment,19422,19462,40
171,"Jonny Almoz - Bahir Dar | ባህር ዳር - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 5 minutes, 34 seconds 96,695 views",Hope Music Entertainment,96695,96865,170
172,"Mechal Weji - Yefeteh Yaleh | የፍትህ ያለህ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 9 seconds 22,611 views",Hope Music Entertainment,22611,22642,31
173,"Abadi Kassa - Emama | እማማ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 38 seconds 38,628 views",Hope Music Entertainment,38628,38685,57
174,"Dawit Alemayehu - Deg Arege | ደግ አረገ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 58 seconds 528,321 views",Hope Music Entertainment,528321,531417,3096
175,"Senedu Alie - Weyolet | ወዮለት - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 38 seconds 337,127 views",Hope Music Entertainment,337127,338161,1034
176,"Lino Afework -  Natey | ናተይ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 4 minutes, 23 seconds 93,168 views",Hope Music Entertainment,93168,93359,191
177,"Filimon Ayalew - Fiked Gojam | ፍቀድ ጎጃም - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 7 minutes, 14 seconds 145,508 views",Hope Music Entertainment,145508,146821,1313
178,"Gebrishet Bitew - Aye Engedih | አይ እንግዲህ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 7 months ago 6 minutes, 22 seconds 336,645 views",Hope Music Entertainment,336645,338955,2310
179,"Yohannes Gezahegn - Jerba Lejerba | ጀርባ ለጀርባ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 45 seconds 150,110 views",Hope Music Entertainment,150110,150316,206
180,"Aster Yimer - Amualto Yadelew | አሟልቶ ያደለው - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 10 seconds 203,128 views",Hope Music Entertainment,203128,203767,639
181,"Lasta Rock - Amen | አሜን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 3 minutes, 41 seconds 23,138 views",Hope Music Entertainment,23138,23231,93
182,"Yung Mtee - Bang Dong Kel - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 42 seconds 80,824 views",Hope Music Entertainment,80824,81048,224
183,"Abebe Yitbarek - Yinegal | ይነጋል - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 48 seconds 71,708 views",Hope Music Entertainment,71708,72018,310
184,"Egoo ft. Fixboy - Ani Kiina Yaa - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 9 seconds 23,968 views",Hope Music Entertainment,23968,24072,104
185,"Black A - Baby Girl - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 8 seconds 54,979 views",Hope Music Entertainment,54979,55063,84
186,"Abenet Teshome - Weynua | ወይኗ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 43 seconds 115,057 views",Hope Music Entertainment,115057,115279,222
187,"Habtam Nega - Besimu Litera | በስሙ ልጠራ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 25 seconds 308,246 views",Hope Music Entertainment,308246,309467,1221
188,"Nequ Wetat - Yitayegnal | ይታየኛል - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 6 minutes, 21 seconds 27,775 views",Hope Music Entertainment,27775,27799,24
189,"Mezzy Alex - Selam Lehagere | ሰላም ለሃገሬ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 3 minutes, 58 seconds 29,027 views",Hope Music Entertainment,29027,29059,32
190,"Tokichaw - Endanehon Selam | እንዳንሆን ሰላም - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 56 seconds 744,629 views",Hope Music Entertainment,744629,747486,2857
191,"Temesgen Yimer - Wuchi Badebabay | ውጪ ባደባባይ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 40 seconds 31,780 views",Hope Music Entertainment,31780,31867,87
192,"DT MAN - Kanchiga | ካንቺጋ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 3 minutes, 39 seconds 114,430 views",Hope Music Entertainment,114430,114560,130
193,"Lasta Rock - Amen | አሜን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 3 minutes, 27 seconds 26,068 views",Hope Music Entertainment,26068,26111,43
194,"Hiki - Erasen | እራሴን - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 2 minutes, 54 seconds 146,776 views",Hope Music Entertainment,146776,146972,196
195,"Du Twins - Esuan Beqne | እሷን በቅኔ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 4 minutes, 53 seconds 25,280 views",Hope Music Entertainment,25280,25330,50
196,"Ashenafi T/Haimanot - Wey Gize | ወይ ጊዜ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 6 minutes, 48 seconds 131,699 views",Hope Music Entertainment,131699,132346,647
197,"Sami Zerihun - Hewan | ሄዋን - New Eritrean & Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 3 minutes, 48 seconds 201,072 views",Hope Music Entertainment,201072,201292,220
198,"Dawit Bekele - Andua | አንዷ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 12 seconds 192,326 views",Hope Music Entertainment,192326,193074,748
199,"Adinew Ferede - Wezewezegn | ወዘወዘኝ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 8 months ago 5 minutes, 24 seconds 50,605 views",Hope Music Entertainment,50605,50740,135
200,"Lwam Amanuel - Aynfelale | አይንፈላለ - New Eritrean Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 5 seconds 44,354 views",Hope Music Entertainment,44354,44416,62
201,"Robel Tesfaselassie - Sebeay Kun | ሰብኣይ ኩን - New Eritrean Music 2021 (Official video) by Hope Music Ethiopia 9 months ago 4 minutes, 48 seconds 63,082 views",Hope Music Entertainment,63082,63155,73
202,"Clinton - Etege | እቴጌ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 11 seconds 30,028 views",Hope Music Entertainment,30028,30097,69
203,"Belsam X Alexander - Gudu Fela | ጉዱ ፈላ - New Ethiopian Music 2021 (Official video) by Hope Music Ethiopia 9 months ago 4 minutes, 15 seconds 110,738 views",Hope Music Entertainment,110738,111082,344
204,"Alazar Teklie ft. Junyad - De Bel Ande | ዴ በል አንዴ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 13 seconds 759,540 views",Hope Music Entertainment,759540,765554,6014
205,"Dallak - Ethiopiawi | ኢትዮዽያዊ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 9 seconds 100,888 views",Hope Music Entertainment,100888,101049,161
206,"Menechil Fantahun - Tigba Guadaye | ትግባ ጓዳዬ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 6 minutes 32,624 views",Hope Music Entertainment,32624,32852,228
207,"Boruufan Dobocii (Masfin) - Biyya Koo Hin Diigu - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 6 minutes, 25 seconds 13,420 views",Hope Music Entertainment,13420,13431,11
208,"Hailemariam Alemaw - Cherekaye | ጨረቃዬ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 5 minutes, 58 seconds 19,103 views",Hope Music Entertainment,19103,19135,32
209,"Masfin Damisuu - Abbaatu Cufata - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 5 minutes, 40 seconds 14,891 views",Hope Music Entertainment,14891,14913,22
210,"El Jack - Ande | አንዴ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 3 minutes, 12 seconds 340,389 views",Hope Music Entertainment,340389,342604,2215
211,"Saba Berhe - Alewedem | አልወድም - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 5 minutes, 10 seconds 175,059 views",Hope Music Entertainment,175059,175458,399
212,"Estifo X @ NI - Enenete | እኔነቴ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 10 seconds 20,411 views",Hope Music Entertainment,20411,20458,47
213,"Flora Samson - Musika | ሙዚቃ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 2 minutes, 55 seconds 37,742 views",Hope Music Entertainment,37742,37919,177
214,"Lij Michael, Fikreaddis Nekatibeb, Kuku Sebsebe, Zeritu Kebede, Sayat, Rahel Getu - Yehager Kasma by Hope Music Ethiopia 9 months ago 6 minutes, 6 seconds 117,709 views",Hope Music Entertainment,117709,118534,825
215,"Habtaamuu Galaan - Raadiyoonii Hin Quabu - New Ethiopian Oromo Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 57 seconds 15,502 views",Hope Music Entertainment,15502,15561,59
216,"Betty G/Mariam - Gedamu | ገዳሙ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 6 seconds 218,544 views",Hope Music Entertainment,218544,219067,523
217,"Eyerusalem | Gelila | Negasi 7 Gize 70 | ሰባት ጊዜ ሰባ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 4 minutes, 48 seconds 23,988 views",Hope Music Entertainment,23988,24024,36
218,"Chane Niguse - Ende Anbesa | እንደ አንበሳ - New Ethiopian Music 2021 (Official Video) by Hope Music Ethiopia 9 months ago 5 minutes, 26 seconds 49,111 views",Hope Music Entertainment,49111,49428,317
